Date,Open,High,Low,Close,Adj Close,Volume
2014-03-25,10.924800,11.038500,10.900100,10.979200,7.809670,33381097
2014-03-26,10.905100,11.038500,10.816100,10.979200,7.809670,41288523
2014-03-27,10.924800,11.117600,10.919900,11.078100,7.880018,28649108
2014-03-28,11.127500,11.350000,11.102800,11.340100,8.066383,22408545
2014-03-31,11.364800,11.463700,11.335100,11.354900,8.076912,18605153
2014-04-01,11.350000,11.414200,11.335100,11.384600,8.098037,27731141
2014-04-02,11.369800,11.434000,11.310400,11.369800,8.087509,12652187
2014-04-03,11.399400,11.557600,11.354900,11.478500,8.164829,18770795
2014-04-04,11.518100,11.582300,11.453800,11.537800,8.207011,16906694
2014-04-07,11.468600,11.621900,11.439000,11.587300,8.242221,19287299
2014-04-08,11.631800,11.651500,11.434000,11.527900,8.199968,22189021
2014-04-09,11.498300,11.755300,11.478500,11.636700,8.277359,23325964
2014-04-10,11.666400,11.705900,11.473600,11.518100,8.192998,18443629
2014-04-11,11.448800,11.503200,11.256100,11.350000,8.073425,21864461
2014-04-14,11.320300,11.527900,11.221400,11.508200,8.185955,28609413
2014-04-15,11.508200,11.636700,11.379600,11.448800,8.143704,53207479
2014-04-16,11.597100,11.656500,11.523000,11.621900,8.266831,42395130
2014-04-17,11.651500,11.676200,11.498300,11.666400,8.298486,47144062
2014-04-22,11.705900,11.844300,11.651500,11.829500,8.414502,47859729
2014-04-23,11.829500,11.918500,11.745400,11.864100,8.439114,18788598
2014-04-24,11.953100,11.958000,11.819600,11.938200,8.491821,45806336
2014-04-25,11.869000,11.893800,11.710800,11.710800,8.330069,202688350
2014-04-28,11.745400,11.824500,11.686100,11.814600,8.403902,156688051
2014-04-29,11.864100,11.982700,11.829500,11.982700,8.523476,336490806
2014-04-30,11.977800,12.051900,11.918500,11.933300,8.488337,126637659
2014-05-02,11.958000,12.136000,11.953100,12.061800,8.579739,31620148
2014-05-05,12.081600,12.165600,11.997600,12.131000,8.628963,39251517
2014-05-06,12.205200,12.239800,12.106300,12.150800,8.643046,51212027
2014-05-07,11.765200,11.874000,11.710800,11.785000,8.668202,168439632
2014-05-08,11.854200,11.913500,11.720700,11.903600,8.755437,117363610
2014-05-09,11.785000,11.829500,11.399400,11.597100,8.529996,217789535
2014-05-12,11.567500,11.735600,11.518100,11.730600,8.628189,64874757
2014-05-13,11.720700,11.785000,11.646600,11.785000,8.668202,115951051
2014-05-14,11.809700,11.982700,11.725700,11.962900,8.799052,60243650
2014-05-15,11.987700,12.081600,11.794900,11.844300,8.711818,45731637
2014-05-16,11.750400,11.997600,11.740500,11.997600,8.824575,50511241
2014-05-19,11.923400,11.987700,11.834400,11.977800,8.810011,21590523
2014-05-20,11.933300,11.987700,11.819600,11.888800,8.744550,17405922
2014-05-21,11.819600,11.962900,11.775100,11.953100,8.791845,17900055
2014-05-22,11.923400,11.987700,11.849200,11.962900,8.799052,30281980
2014-05-23,11.977800,12.022300,11.874000,11.982700,8.813616,38360481
2014-05-26,12.002500,12.096400,11.972800,12.071700,8.879078,36215653
2014-05-27,12.101400,12.175500,12.071700,12.086500,8.889963,15359985
2014-05-28,12.096400,12.121100,12.017300,12.121100,8.915413,23991816
2014-05-29,12.121100,12.160700,12.027200,12.145900,8.933654,46711709
2014-05-30,12.096400,12.175500,12.071700,12.170600,8.951822,29894614
2014-06-02,12.136000,12.289200,12.136000,12.165600,8.948144,16406544
2014-06-03,12.200200,12.220000,12.047000,12.066800,8.875474,21063801
2014-06-04,12.012400,12.042100,11.933300,12.037100,8.853629,20085316
2014-06-05,12.071700,12.244700,12.027200,12.140900,8.929976,21993442
2014-06-06,12.150800,12.254600,12.101400,12.224900,8.991761,22993658
2014-06-09,12.259600,12.353500,12.220000,12.338600,9.075389,17942261
2014-06-10,12.328800,12.363400,12.274400,12.358400,9.089953,34026298
2014-06-11,12.348500,12.378200,12.229900,12.249700,9.010002,16882649
2014-06-12,12.215100,12.393000,12.210100,12.323800,9.064504,18741906
2014-06-13,12.299100,12.437500,12.274400,12.417700,9.133571,36519787
2014-06-16,12.338600,12.388100,12.294200,12.343600,9.079068,23709067
2014-06-17,12.368300,12.412800,12.309000,12.343600,9.079068,20885597
2014-06-18,12.348500,12.575900,12.348500,12.575900,9.249931,26437864
2014-06-19,12.655000,12.749000,12.575900,12.664900,9.315393,35380513
2014-06-20,12.620400,12.719300,12.541300,12.704500,9.344521,91774998
2014-06-23,12.704500,12.788500,12.595700,12.610500,9.275381,72054794
2014-06-24,12.669900,12.694600,12.561100,12.610500,9.275381,22258312
2014-06-25,12.605600,12.615500,12.348500,12.442500,9.151813,39223494
2014-06-26,12.472100,12.541300,12.348500,12.472100,9.173584,16239955
2014-06-27,12.521600,12.585800,12.358400,12.432600,9.144531,16802599
2014-06-30,12.437500,12.477100,12.269400,12.378200,9.104517,22732842
2014-07-01,12.457300,12.536400,12.457300,12.526500,9.213597,27228792
2014-07-02,12.531400,12.556200,12.294200,12.412800,9.129968,32820645
2014-07-03,12.393000,12.605600,12.368300,12.561100,9.239045,18976871
2014-07-04,12.575900,12.590800,12.447400,12.482000,9.180866,9429486
2014-07-07,12.467200,12.506700,12.328800,12.358400,9.089953,16891348
2014-07-08,12.358400,12.393000,12.145900,12.205200,8.977272,29673720
2014-07-09,12.249700,12.318900,12.175500,12.284300,9.035451,14123580
2014-07-10,12.328800,12.328800,11.972800,12.051900,8.864514,28367194
2014-07-11,12.007400,12.136000,11.953100,11.987700,8.817293,15914994
2014-07-14,12.017300,12.056900,11.962900,12.032200,8.850023,10089223
2014-07-15,12.022300,12.061800,11.943200,11.972800,8.806334,19490649
2014-07-16,12.037100,12.150800,12.002500,12.140900,8.929976,19311859
2014-07-17,12.061800,12.096400,11.903600,11.962900,8.799052,14191481
2014-07-18,11.874000,11.962900,11.814600,11.962900,8.799052,21852002
2014-07-21,11.967900,11.987700,11.849200,11.888800,8.744550,15036128
2014-07-22,11.908600,12.061800,11.864100,12.037100,8.853629,12066924
2014-07-23,12.017300,12.091500,11.977800,12.017300,8.839067,10311620
2014-07-24,11.977800,12.145900,11.923400,12.136000,8.926372,11959305
2014-07-25,12.111200,12.190300,12.061800,12.111200,8.908132,19664154
2014-07-28,12.096400,12.175500,12.066800,12.101400,8.900923,12274625
2014-07-29,12.140900,12.239800,12.111200,12.180500,8.959103,10229307
2014-07-30,12.195300,12.304000,12.160700,12.215100,8.984552,18829129
2014-07-31,12.140900,12.318900,11.958000,12.071700,8.879078,23547304
2014-08-01,12.091500,12.091500,11.883900,11.938200,8.780885,15332420
2014-08-04,11.972800,11.972800,11.809700,11.854200,8.719102,17777596
2014-08-05,11.666400,11.755300,11.587300,11.651500,8.570008,25796341
2014-08-06,11.577400,11.720700,11.537800,11.666400,8.580969,19563956
2014-08-07,11.646600,11.646600,11.439000,11.498300,8.457326,26625714
2014-08-08,11.419200,11.542800,11.369800,11.458700,8.428200,13964626
2014-08-11,11.562500,11.587300,11.458700,11.518100,8.471889,17532678
2014-08-12,11.518100,11.636700,11.468600,11.537800,8.486380,11408810
2014-08-13,11.616900,11.705900,11.562500,11.626800,8.551840,10150492
2014-08-14,11.612000,11.646600,11.508200,11.621900,8.548237,9653588
2014-08-15,11.646600,11.789900,11.537800,11.587300,8.522788,19563422
2014-08-18,11.705900,11.745400,11.582300,11.681200,8.591854,15705282
2014-08-19,11.745400,11.750400,11.646600,11.691100,8.599136,8965223
2014-08-20,11.696000,11.700900,11.582300,11.666400,8.580969,9655079
2014-08-21,11.666400,11.814600,11.626800,11.775100,8.660919,10768062
2014-08-22,11.819600,11.824500,11.631800,11.735600,8.631867,10833758
2014-08-25,11.814600,11.923400,11.765200,11.893800,8.748227,15604444
2014-08-26,11.849200,11.992600,11.809700,11.992600,8.820899,10021975
2014-08-27,11.962900,12.061800,11.962900,11.997600,8.824575,10293884
2014-08-28,12.017300,12.071700,11.898700,11.953100,8.791845,12595431
2014-08-29,11.982700,11.987700,11.780100,11.933300,8.777282,15253093
2014-09-01,11.962900,11.997600,11.869000,11.923400,8.770000,6452335
2014-09-02,11.962900,11.982700,11.819600,11.883900,8.740947,18948473
2014-09-03,11.938200,12.037100,11.864100,11.982700,8.813616,14373529
2014-09-04,11.958000,12.239800,11.938200,12.205200,8.977272,35963360
2014-09-05,12.210100,12.328800,12.126100,12.249700,9.010002,15626773
2014-09-08,12.264500,12.289200,12.155700,12.229900,8.995440,9351863
2014-09-09,12.195300,12.215100,12.081600,12.106300,8.904527,18184148
2014-09-10,12.091500,12.101400,11.933300,12.022300,8.842743,19855740
2014-09-11,11.864100,11.864100,11.705900,11.785000,8.668202,96018337
2014-09-12,11.814600,11.824500,11.720700,11.785000,8.668202,28232284
2014-09-15,11.765200,11.804800,11.730600,11.775100,8.660919,19302523
2014-09-16,11.814600,11.829500,11.765200,11.804800,8.682765,42017617
2014-09-17,11.883900,11.987700,11.869000,11.948100,8.788167,35824762
2014-09-18,11.992600,12.051900,11.943200,12.017300,8.839067,51741200
2014-09-19,12.200200,12.279300,12.091500,12.126100,8.919090,49048242
2014-09-22,12.086500,12.229900,12.076600,12.150800,8.937258,48563501
2014-09-23,12.121100,12.155700,11.997600,12.086500,8.889963,36040927
2014-09-24,12.101400,12.195300,12.017300,12.175500,8.955425,20285946
2014-09-25,12.121100,12.274400,12.037100,12.111200,8.908132,34002234
2014-09-26,12.101400,12.234800,12.017300,12.160700,8.944540,19416163
2014-09-29,12.180500,12.195300,11.883900,11.982700,8.813616,21020052
2014-09-30,12.047000,12.160700,11.972800,12.116200,8.911808,44999453
2014-10-01,12.086500,12.170600,12.027200,12.061800,8.871796,42042530
2014-10-02,12.071700,12.111200,11.745400,11.745400,8.639075,30034645
2014-10-03,11.864100,11.913500,11.765200,11.864100,8.726383,16316972
2014-10-06,11.953100,12.056900,11.938200,11.953100,8.791845,14056958
2014-10-07,11.948100,11.953100,11.785000,11.809700,8.686369,18800894
2014-10-08,11.765200,11.948100,11.765200,11.785000,8.668202,40088449
2014-10-09,11.864100,11.893800,11.641600,11.720700,8.620909,18827260
2014-10-10,11.666400,11.715800,11.473600,11.567500,8.508224,18414821
2014-10-13,11.483400,11.607000,11.434000,11.577400,8.515508,21977113
2014-10-14,11.518100,11.626800,11.419200,11.557600,8.500942,21945016
2014-10-15,11.542800,11.542800,11.127500,11.196700,8.235491,36375024
2014-10-16,11.191800,11.285700,10.638100,10.840800,7.973716,58400345
2014-10-17,10.860600,10.979200,10.761700,10.969300,8.068232,45458009
2014-10-20,10.954500,11.008900,10.811100,10.959400,8.060950,22886940
2014-10-21,10.910000,11.181900,10.826000,11.181900,8.224604,25603447
2014-10-22,11.152200,11.241200,11.028700,11.241200,8.268223,28813585
2014-10-23,11.206600,11.384600,11.132500,11.359900,8.355529,19029378
2014-10-24,11.340100,11.394500,11.256100,11.315400,8.322796,21480997
2014-10-27,11.424100,11.443900,11.058300,11.201700,8.239168,35413649
2014-10-28,11.270900,11.572400,11.261000,11.523000,8.475493,30644601
2014-10-29,11.587300,11.661400,11.537800,11.542800,8.490056,21423571
2014-10-30,11.616900,11.641600,11.231300,11.557600,8.500942,21906452
2014-10-31,11.765200,11.888800,11.636700,11.859100,8.722706,29599721
2014-11-03,11.819600,11.953100,11.775100,11.824500,8.697254,24709624
2014-11-04,11.829500,11.918500,11.671300,11.700900,8.606344,21382325
2014-11-05,11.770200,11.918500,11.636700,11.859100,8.722706,23090780
2014-11-06,11.814600,12.056900,11.700900,11.864100,8.726383,19874997
2014-11-07,11.849200,11.849200,11.562500,11.676200,8.588176,40350146
2014-11-10,11.612000,11.878900,11.577400,11.864100,8.726383,200860518
2014-11-11,11.953100,12.160700,11.943200,12.042100,8.857306,210538010
2014-11-12,12.071700,12.155700,11.967900,12.032200,8.850023,25718772
2014-11-13,12.111200,12.210100,11.997600,12.061800,8.871796,20711228
2014-11-14,12.101400,12.200200,12.017300,12.140900,8.929976,24333026
2014-11-17,12.096400,12.328800,12.066800,12.279300,9.031774,24283401
2014-11-18,12.279300,12.432600,12.274400,12.393000,9.115403,117193395
2014-11-19,12.047000,12.150800,11.982700,12.032200,9.096653,210682675
2014-11-20,12.022300,12.037100,11.869000,11.977800,9.055527,24987604
2014-11-21,12.002500,12.333700,11.972800,12.328800,9.320890,56130562
2014-11-24,12.358400,12.516600,12.309000,12.457300,9.418041,50819833
2014-11-25,12.477100,12.655000,12.422700,12.561100,9.496515,46112362
2014-11-26,12.566000,12.600600,12.447400,12.452300,9.414260,32245283
2014-11-27,12.482000,12.595700,12.422700,12.595700,9.522675,20330099
2014-11-28,12.605600,12.744000,12.536400,12.734100,9.627308,28669591
2014-12-01,12.684700,12.773700,12.575900,12.635300,9.552611,23518314
2014-12-02,12.655000,12.763800,12.595700,12.763800,9.649762,18211001
2014-12-03,12.823100,12.966500,12.788500,12.961500,9.799228,39800559
2014-12-04,12.961500,13.119700,12.749000,12.753900,9.642278,33783975
2014-12-05,12.931900,13.233400,12.892300,13.218600,9.993602,27458465
2014-12-08,13.154300,13.277900,13.095000,13.095000,9.900158,23124156
2014-12-09,12.966500,13.060400,12.773700,12.773700,9.657247,30975627
2014-12-10,12.862600,12.971400,12.694600,12.768700,9.653466,23053709
2014-12-11,12.763800,12.892300,12.669900,12.773700,9.657247,30574586
2014-12-12,12.669900,12.739100,12.274400,12.318900,9.313407,26350413
2014-12-15,12.279300,12.452300,11.933300,11.938200,9.025586,42526315
2014-12-16,11.962900,11.992600,11.468600,11.859100,8.965787,94165240
2014-12-17,11.789900,11.874000,11.656500,11.829500,8.943407,43518659
2014-12-18,11.987700,12.131000,11.938200,12.121100,9.163865,43724541
2014-12-19,12.175500,12.244700,11.834400,11.928400,9.018180,58000017
2014-12-22,11.972800,12.061800,11.893800,11.972800,9.051746,60880963
2014-12-23,11.967900,12.106300,11.903600,12.081600,9.134001,20320783
2014-12-24,12.131000,12.131000,12.022300,12.101400,9.148971,9712142
2014-12-29,11.864100,11.962900,11.700900,11.933300,9.021884,26974276
2014-12-30,11.903600,11.903600,11.725700,11.740500,8.876122,18220122
2014-12-31,11.715800,11.785000,11.686100,11.785000,8.909765,9859875
2015-01-02,11.864100,11.903600,11.641600,11.750400,8.883605,24004853
2015-01-05,11.641600,11.765200,11.295600,11.354900,8.584598,31002827
2015-01-06,11.414200,11.419200,11.206600,11.241200,8.498637,29842211
2015-01-07,11.295600,11.409300,11.181900,11.246200,8.502418,22330027
2015-01-08,11.399400,11.552700,11.295600,11.523000,8.711685,20183082
2015-01-09,11.483400,11.532900,11.122600,11.226400,8.487447,44926235
2015-01-12,11.251100,11.414200,11.246200,11.340100,8.573408,23949650
2015-01-13,11.251100,11.656500,11.236300,11.572400,8.749033,20328325
2015-01-14,11.414200,11.681200,11.350000,11.468600,8.670558,27343954
2015-01-15,11.577400,11.725700,11.231300,11.656500,8.812615,26774123
2015-01-16,11.656500,11.859100,11.592200,11.809700,8.928437,21732937
2015-01-19,11.982700,12.145900,11.943200,12.086500,9.137705,31536045
2015-01-20,12.121100,12.294200,12.101400,12.279300,9.283467,32197229
2015-01-21,12.259600,12.353500,12.086500,12.338600,9.328300,22599073
2015-01-22,12.407900,12.650100,12.378200,12.615500,9.537644,39444805
2015-01-23,12.872500,13.095000,12.867600,13.040600,9.859030,49205520
2015-01-26,12.926900,13.228400,12.907100,13.218600,9.993602,30106957
2015-01-27,13.144400,13.203700,13.045600,13.164200,9.952474,25082701
2015-01-28,13.228400,13.258100,12.986200,13.099900,9.903861,32839256
2015-01-29,13.050500,13.243300,12.917000,13.228400,10.001013,29664568
2015-01-30,13.243300,13.268000,13.050500,13.154300,9.944991,28201357
2015-02-02,12.981300,12.996100,12.655000,12.803300,9.679624,40196490
2015-02-03,12.912100,13.104900,12.857700,13.095000,9.900158,31696079
2015-02-04,13.099900,13.174100,12.951600,13.055400,9.870219,38028244
2015-02-05,12.902200,12.981300,12.862600,12.976300,9.810419,15997261
2015-02-06,13.015900,13.080100,12.951600,13.030700,9.851546,13237282
2015-02-09,12.867600,12.892300,12.694600,12.852800,9.717049,20400499
2015-02-10,12.862600,13.090000,12.768700,12.996100,9.825388,19109443
2015-02-11,12.946700,13.015900,12.763800,12.813200,9.687109,31999205
2015-02-12,12.773700,13.075200,12.768700,12.936800,9.780553,16000430
2015-02-13,13.001100,13.159300,12.976300,13.030700,9.851546,19247585
2015-02-16,13.030700,13.085100,12.976300,12.996100,9.825388,10723739
2015-02-17,12.818200,12.986200,12.699500,12.986200,9.817903,18823267
2015-02-18,13.040600,13.095000,12.966500,13.001100,9.829166,26716318
2015-02-19,12.951600,13.179000,12.902200,13.119700,9.918832,23129966
2015-02-20,13.139500,13.208700,13.025800,13.208700,9.986118,32080393
2015-02-23,13.297700,13.322400,13.179000,13.273000,10.034729,16178752
2015-02-24,13.297700,13.446000,13.198800,13.416300,10.143069,27574412
2015-02-25,13.238300,13.772200,13.159300,13.643700,10.314989,31709761
2015-02-26,13.609100,13.782100,13.495400,13.762300,10.404654,32445628
2015-02-27,13.693100,13.762300,13.544800,13.737600,10.385981,27297408
2015-03-02,13.792000,13.831500,13.732700,13.767300,10.408433,22612011
2015-03-03,13.821700,13.841400,13.515200,13.549800,10.243998,26819092
2015-03-04,13.579400,13.663500,13.475600,13.648600,10.318693,17521969
2015-03-05,13.683200,13.737600,13.623900,13.643700,10.314989,12298147
2015-03-06,13.658500,13.703000,13.515200,13.559700,10.251483,12480962
2015-03-09,13.416300,13.515200,13.297700,13.376800,10.113205,19911382
2015-03-10,13.337200,13.366900,12.991200,13.035700,9.855326,36506948
2015-03-11,13.114800,13.248200,13.060400,13.139500,9.933801,22542624
2015-03-12,13.119700,13.174100,13.070300,13.129600,9.926315,17020144
2015-03-13,13.223500,13.228400,13.080100,13.095000,9.900158,16729108
2015-03-16,13.149400,13.213600,13.109800,13.109800,9.911348,21663676
2015-03-17,13.119700,13.208700,12.996100,13.114800,9.915128,23159636
2015-03-18,13.109800,13.139500,13.001100,13.050500,9.866515,24438229
2015-03-19,13.075200,13.129600,12.882400,12.912100,9.761881,39575938
2015-03-20,12.882400,13.317400,12.813200,13.302600,10.057110,90354430
2015-03-23,13.327300,13.446000,13.228400,13.386600,10.120614,51334999
2015-03-24,13.366900,13.520100,13.268000,13.485500,10.195386,21027989
2015-03-25,13.510200,13.530000,13.312500,13.371800,10.109426,30675985
2015-03-26,13.287800,13.361900,13.154300,13.357000,10.098237,23986922
2015-03-27,13.357000,13.485500,13.193800,13.273000,10.034729,33407473
2015-03-30,13.300000,13.410000,13.250000,13.320000,10.070263,21204257
2015-03-31,13.330000,13.340000,13.125000,13.260000,10.024903,26050666
2015-04-01,13.270000,13.355000,13.120000,13.290000,10.047583,29638963
2015-04-02,13.265000,13.345000,13.245000,13.320000,10.070263,16703784
2015-04-07,13.370000,13.380000,13.145000,13.205000,9.983320,49407229
2015-04-08,13.155000,13.250000,13.045000,13.110000,9.911498,26472779
2015-04-09,12.900000,13.170000,12.855000,13.120000,9.919058,43965812
2015-04-10,13.040000,13.230000,12.990000,13.185000,9.968201,59964911
2015-04-13,13.240000,13.530000,13.220000,13.465000,10.179889,32146477
2015-04-14,13.440000,13.625000,13.405000,13.525000,10.225250,40094500
2015-04-15,13.550000,13.720000,13.530000,13.720000,10.372674,33680930
2015-04-16,13.685000,13.720000,13.555000,13.590000,10.274391,35414459
2015-04-17,13.580000,13.625000,13.380000,13.475000,10.187448,59809224
2015-04-20,13.555000,13.585000,13.425000,13.560000,10.251710,21653460
2015-04-21,13.670000,13.740000,13.600000,13.630000,10.304632,22166550
2015-04-22,13.710000,13.730000,13.475000,13.620000,10.297071,24650547
2015-04-23,13.660000,13.760000,13.560000,13.750000,10.395354,53398327
2015-04-24,13.800000,13.950000,13.635000,13.655000,10.323532,26785775
2015-04-27,13.700000,13.800000,13.530000,13.700000,10.357553,33071569
2015-04-28,13.745000,13.755000,13.545000,13.655000,10.323532,46418976
2015-04-29,13.735000,13.885000,13.540000,13.560000,10.251710,58364079
2015-04-30,13.590000,13.725000,13.475000,13.640000,10.312194,114188383
2015-05-04,13.595000,13.825000,13.465000,13.765000,10.406695,122536406
2015-05-05,13.760000,13.840000,13.460000,13.515000,10.217690,255752182
2015-05-06,13.475000,13.665000,13.390000,13.520000,10.221468,105548042
2015-05-07,13.445000,13.520000,13.225000,13.470000,10.183666,33080970
2015-05-08,13.510000,13.775000,13.420000,13.775000,10.414256,48793168
2015-05-11,13.810000,13.955000,13.765000,13.855000,10.474737,25738355
2015-05-12,13.440000,13.480000,13.225000,13.305000,10.357964,127886879
2015-05-13,13.340000,13.410000,13.225000,13.300000,10.354071,90652907
2015-05-14,13.180000,13.240000,12.970000,13.165000,10.248972,69659502
2015-05-15,13.200000,13.205000,12.945000,12.995000,10.116628,70445819
2015-05-18,13.030000,13.080000,12.890000,13.050000,10.159444,127236997
2015-05-19,13.090000,13.295000,13.090000,13.215000,10.287897,110978073
2015-05-20,13.200000,13.315000,13.150000,13.300000,10.354071,44507477
2015-05-21,13.235000,13.315000,13.185000,13.300000,10.354071,38022863
2015-05-22,13.305000,13.320000,13.175000,13.215000,10.287897,34626301
2015-05-25,13.100000,13.150000,13.000000,13.080000,10.182799,13125351
2015-05-26,13.050000,13.085000,12.860000,12.925000,10.062133,66465587
2015-05-27,13.000000,13.085000,12.930000,13.040000,10.151659,32188266
2015-05-28,12.975000,13.080000,12.900000,13.015000,10.132196,17574456
2015-05-29,13.025000,13.070000,12.835000,12.880000,10.027100,24680620
2015-06-01,12.925000,12.945000,12.750000,12.850000,10.003744,29805732
2015-06-02,12.940000,13.065000,12.790000,12.910000,10.050454,22895309
2015-06-03,12.960000,13.070000,12.880000,12.980000,10.104949,19953242
2015-06-04,12.915000,13.010000,12.770000,12.830000,9.988174,18325193
2015-06-05,12.750000,12.790000,12.665000,12.700000,9.886969,67049778
2015-06-08,12.655000,12.710000,12.545000,12.565000,9.781872,25590975
2015-06-09,12.555000,12.615000,12.450000,12.560000,9.777979,23159177
2015-06-10,12.475000,12.855000,12.445000,12.795000,9.960927,34575329
2015-06-11,12.920000,13.005000,12.840000,12.940000,10.073810,30297380
2015-06-12,12.910000,13.060000,12.860000,12.955000,10.085486,29561018
2015-06-15,12.845000,12.925000,12.685000,12.770000,9.941464,18209102
2015-06-16,12.650000,12.770000,12.550000,12.745000,9.922002,17796056
2015-06-17,12.740000,12.850000,12.640000,12.680000,9.871400,60361559
2015-06-18,12.615000,12.840000,12.525000,12.775000,9.945356,28953310
2015-06-19,12.845000,12.945000,12.800000,12.800000,9.964820,53983139
2015-06-22,13.090000,13.405000,13.055000,13.365000,10.404672,75434647
2015-06-23,13.500000,13.570000,13.395000,13.445000,10.466952,27922684
2015-06-24,13.470000,13.485000,13.280000,13.445000,10.466952,41310054
2015-06-25,13.285000,13.580000,13.270000,13.415000,10.443600,19988117
2015-06-26,13.310000,13.555000,13.300000,13.470000,10.486415,15283036
2015-06-29,12.900000,13.115000,12.900000,12.950000,10.081594,28930351
2015-06-30,12.870000,13.010000,12.730000,12.750000,9.925894,32148269
2015-07-01,12.835000,13.080000,12.745000,12.940000,10.073810,26419988
2015-07-02,12.960000,12.980000,12.850000,12.895000,10.038777,11880305
2015-07-03,12.885000,12.885000,12.710000,12.790000,9.957033,14222009
2015-07-06,12.550000,12.675000,12.435000,12.500000,9.731269,26420826
2015-07-07,12.485000,12.535000,12.240000,12.255000,9.540536,37842271
2015-07-08,12.250000,12.375000,12.200000,12.295000,9.571675,46381902
2015-07-09,12.335000,12.665000,12.270000,12.615000,9.820796,16494910
2015-07-10,12.925000,13.170000,12.825000,13.095000,10.194477,44638849
2015-07-13,13.280000,13.335000,13.135000,13.280000,10.338499,25798347
2015-07-14,13.290000,13.430000,13.255000,13.400000,10.431920,15397012
2015-07-15,13.360000,13.635000,13.355000,13.565000,10.560372,23608993
2015-07-16,13.740000,13.910000,13.710000,13.865000,10.793921,31101559
2015-07-17,13.910000,13.925000,13.795000,13.880000,10.805600,26773780
2015-07-20,13.860000,14.120000,13.860000,14.030000,10.922377,20125543
2015-07-21,14.030000,14.030000,13.835000,13.880000,10.805600,18770506
2015-07-22,13.730000,13.985000,13.690000,13.885000,10.809493,15856666
2015-07-23,13.950000,13.970000,13.825000,13.860000,10.790030,21740341
2015-07-24,13.800000,13.925000,13.760000,13.805000,10.747214,11913743
2015-07-27,13.705000,13.725000,13.540000,13.555000,10.552588,15162974
2015-07-28,13.555000,13.730000,13.530000,13.610000,10.595406,20171194
2015-07-29,13.675000,13.780000,13.620000,13.760000,10.712179,18496756
2015-07-30,13.865000,13.990000,13.690000,13.805000,10.747214,20702867
2015-07-31,13.895000,13.945000,13.720000,13.940000,10.852310,25744713
2015-08-03,13.950000,14.175000,13.915000,14.095000,10.972980,23019009
2015-08-04,14.095000,14.145000,13.955000,14.035000,10.926269,16711051
2015-08-05,14.035000,14.230000,14.020000,14.210000,11.062507,13183046
2015-08-06,14.140000,14.305000,14.110000,14.140000,11.008012,15433294
2015-08-07,14.065000,14.085000,13.925000,14.000000,10.899020,27548521
2015-08-10,14.070000,14.145000,13.935000,14.100000,10.976871,11449274
2015-08-11,14.060000,14.135000,13.995000,14.000000,10.899020,13927110
2015-08-12,13.885000,13.885000,13.605000,13.685000,10.653793,26984330
2015-08-13,13.830000,13.860000,13.665000,13.685000,10.653793,13912270
2015-08-14,13.680000,13.775000,13.475000,13.550000,10.548696,17315047
2015-08-17,13.665000,13.685000,13.325000,13.505000,10.513663,27133672
2015-08-18,13.470000,13.535000,13.415000,13.460000,10.478630,7809912
2015-08-19,13.445000,13.485000,13.325000,13.350000,10.392996,18329296
2015-08-20,13.310000,13.355000,13.075000,13.125000,10.217833,20377955
2015-08-21,12.940000,13.115000,12.780000,12.800000,9.964820,27745514
2015-08-24,12.520000,12.595000,11.905000,12.140000,9.451008,59236956
2015-08-25,12.200000,12.615000,12.120000,12.525000,9.750731,34696227
2015-08-26,12.390000,12.450000,12.180000,12.315000,9.587246,45120252
2015-08-27,12.560000,12.805000,12.515000,12.675000,9.867507,20866231
2015-08-28,12.725000,12.760000,12.560000,12.725000,9.906431,14271726
2015-08-31,12.665000,12.695000,12.475000,12.590000,9.801333,15880620
2015-09-01,12.420000,12.470000,12.130000,12.230000,9.521072,23718766
2015-09-02,12.185000,12.185000,11.770000,11.940000,9.295307,49951020
2015-09-03,12.015000,12.185000,11.965000,12.100000,9.419869,47873640
2015-09-04,11.980000,12.000000,11.795000,11.855000,9.229135,25282569
2015-09-07,11.945000,12.015000,11.870000,11.875000,9.244705,14014952
2015-09-08,11.970000,12.140000,11.950000,12.070000,9.396513,32188670
2015-09-09,12.310000,12.430000,12.180000,12.255000,9.540536,26213118
2015-09-10,12.100000,12.105000,11.810000,11.810000,9.194102,32487624
2015-09-11,11.600000,11.695000,11.500000,11.550000,8.991693,46154217
2015-09-14,11.540000,11.650000,11.430000,11.430000,8.898273,22120731
2015-09-15,11.450000,11.625000,11.340000,11.575000,9.011155,27907152
2015-09-16,11.635000,11.705000,11.580000,11.705000,9.112359,37751688
2015-09-17,11.730000,11.795000,11.635000,11.750000,9.147393,23347680
2015-09-18,11.650000,11.650000,11.250000,11.305000,8.800960,53345290
2015-09-21,11.285000,11.430000,11.260000,11.300000,8.797068,33017175
2015-09-22,11.280000,11.300000,10.920000,10.950000,8.524591,30512974
2015-09-23,10.910000,11.120000,10.835000,10.865000,8.458419,34318690
2015-09-24,10.900000,10.945000,10.565000,10.640000,8.283257,32777298
2015-09-25,10.840000,11.070000,10.805000,11.000000,8.563517,30948389
2015-09-28,11.000000,11.045000,10.715000,10.750000,8.368891,58721743
2015-09-29,10.540000,10.890000,10.525000,10.695000,8.326074,29912507
2015-09-30,10.880000,10.910000,10.780000,10.830000,8.431172,24439800
